p,T,Tpot,Tdew,rh,VPmax,VPact,VPdef,sh,H2OC,rho,wv,max. wv,wd,rain,raining,SWDR,PAR,max. PAR,Tlog,hour,month,day,rain_total,T_mean,T_min,T_max,rh_mean,SWDR_sum,SWDR_mean,PAR_mean,rain_day,T_delta_dew,p_delta,hour_sin,hour_cos,month_sin,month_cos,wd_rad
992.9342361111111,8.495555555555555,282.22895833333337,-1.2505555555555554,51.296875,11.772291666666668,5.667013888888889,6.105208333333334,3.5587500000000003,5.708402777777778,1225.9336805555556,4.144375,6.0154861111111115,62.267291666666665,0.0,0.0,195.20604166666666,371.0648611111111,380.9159027777778,17.276805555555555,11.5,3.0,27.0,0.0,8.495555555555555,0.75,16.56,51.296875,28109.67,195.20604166666666,371.0648611111111,0.0,9.746111111111112,-0.06902777777777816,-1.61907524424502e-17,-5.859510407743882e-17,1.0,6.123233995736766e-17,1.0867692558829607
992.5040277777777,8.072430555555556,281.8388194444444,-0.5640277777777778,55.823125,11.020069444444445,5.87125,5.148541666666667,3.6872222222222226,5.9151388888888885,1226.8259722222222,1.7730555555555556,3.057986111111111,85.49222222222221,0.0,0.0,202.24680555555557,376.9588888888889,388.82673611111113,18.977430555555557,11.5,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.54,202.24680555555557,376.9588888888889,0.0,8.636458333333334,-0.02631944444444419,-1.61907524424502e-17,-5.859510407743882e-17,1.0,6.123233995736766e-17,1.492120762624441
995.8701388888888,2.528125,276.0161805555556,-0.9997222222222223,77.92381944444445,7.380277777777778,5.71375,1.6659722222222222,3.5778472222222226,5.739583333333333,1255.7286111111111,3.2238194444444446,5.523680555555555,116.3001388888889,0.0125,128.47222222222223,56.52638888888889,118.37979166666666,153.34201388888889,12.836111111111112,11.5,3.0,29.0,1.7999999999999998,2.528125,-0.9600000000000001,5.43,77.92381944444445,8139.799999999999,56.52638888888889,118.37979166666666,1.0,3.5278472222222224,0.35180555555555615,-1.61907524424502e-17,-5.859510407743882e-17,1.0,6.123233995736766e-17,2.0298203441378107
1000.3965277777778,0.6127083333333334,273.7431944444445,-6.881180555555556,60.13444444444445,6.498402777777778,3.798611111111111,2.7,2.365902777777778,3.797986111111111,1271.271527777778,1.449861111111111,2.839375,197.06604166666668,0.0,10.277777777777779,215.32326388888887,404.4977083333333,441.13673611111113,13.691805555555554,11.5,3.0,30.0,0.0,0.6127083333333334,-4.32,5.44,60.13444444444445,31006.550000000003,215.32326388888887,404.4977083333333,0.0,7.493888888888888,-0.11715277777777702,-1.61907524424502e-17,-5.859510407743882e-17,1.0,6.123233995736766e-17,3.439451270955667
1001.2609722222221,1.1189583333333333,274.1799305555556,-6.329583333333334,59.96409722222222,6.660208333333333,3.9198611111111115,2.7401388888888887,2.439722222222222,3.9159027777777777,1269.853125,2.883611111111111,4.638055555555556,72.40243055555555,0.0,1.3194444444444444,179.1288888888889,339.4477777777778,453.32715277777777,12.200486111111111,11.5,3.0,31.0,0.0,1.1189583333333333,-2.87,3.7000000000000006,59.96409722222222,25794.56,179.1288888888889,339.4477777777778,0.0,7.448541666666666,0.041527777777777115,-1.61907524424502e-17,-5.859510407743882e-17,1.0,6.123233995736766e-17,1.2636607996409916
994.2125694444444,1.8675000000000002,275.489375,-7.751736111111111,51.929722222222225,7.438611111111111,3.411388888888889,4.027638888888889,2.1372916666666666,3.4315277777777777,1258.2202083333332,1.2025694444444444,2.2240277777777777,191.78284722222222,0.0,0.0,233.00930555555553,442.61826388888886,452.54923611111116,15.212361111111111,11.5,4.0,1.0,0.0,1.8675000000000002,-6.4,8.91,51.929722222222225,33553.34,233.00930555555553,442.61826388888886,0.0,9.619236111111112,-0.3709722222222227,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,3.3472421328770388
985.6655555555556,4.768958333333334,279.083125,-4.283472222222223,54.42534722222222,9.175416666666667,4.475347222222222,4.699375,2.830208333333333,4.541458333333334,1233.9122916666665,1.5045833333333334,2.8180555555555555,208.01868055555553,0.0,0.0,228.7628472222222,434.34013888888893,447.0395138888889,16.976527777777775,11.5,4.0,2.0,0.0,4.768958333333334,-3.8400000000000003,12.45,54.42534722222222,32941.85,228.7628472222222,434.34013888888893,0.0,9.052430555555555,-0.2053472222222218,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,3.630610881348752
987.7731249999999,6.02875,280.1715277777778,0.5618055555555556,68.10131944444444,9.436319444444443,6.397430555555555,3.038888888888889,4.037083333333333,6.474444444444445,1229.522013888889,1.3222916666666666,2.4114583333333335,226.46625,0.0020833333333333337,4.513888888888889,53.753194444444446,113.86881944444445,142.76430555555555,17.119027777777777,11.5,4.0,3.0,0.30000000000000004,6.02875,2.5,9.82,68.10131944444444,7740.46,53.753194444444446,113.86881944444445,1.0,5.466944444444445,0.3222916666666664,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,3.952581707144608
997.8588194444445,6.5725694444444445,279.9038194444445,-0.11854166666666667,64.47097222222222,9.928958333333334,6.073541666666667,3.854861111111111,3.7958333333333334,6.087430555555556,1239.9422222222222,1.433472222222222,2.4564583333333334,133.35159722222224,0.0,0.0,167.57618055555557,327.3377083333333,394.4816666666667,18.542777777777776,11.5,4.0,4.0,0.0,6.5725694444444445,1.44,11.49,64.47097222222222,24130.97,167.57618055555557,327.3377083333333,0.0,6.691111111111111,0.284861111111111,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,2.3274244343211024
999.3870833333333,8.658402777777777,281.87041666666664,-0.609375,55.6775,12.076944444444443,5.868055555555555,6.208958333333333,3.6602083333333337,5.871736111111111,1233.2589583333333,1.6904861111111111,3.029583333333333,145.97972222222222,0.0,0.0,234.79888888888888,447.8413888888889,458.9685416666667,20.229305555555555,11.5,4.0,5.0,0.0,8.658402777777777,-1.07,16.25,55.6775,33811.04,234.79888888888888,447.8413888888889,0.0,9.267777777777777,-0.1697916666666662,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,2.547826793924511
996.2774999999999,12.291527777777778,285.75611111111107,0.41083333333333333,48.03034722222222,15.720555555555555,6.3251388888888895,9.39472222222222,3.9584027777777777,6.348888888888889,1213.7089583333334,1.385486111111111,2.4468055555555552,139.6715972222222,0.0,0.0,242.02430555555554,462.9045833333333,472.83861111111105,23.805833333333332,11.5,4.0,6.0,0.0,12.291527777777778,0.9600000000000001,22.32,48.03034722222222,34851.5,242.02430555555554,462.9045833333333,0.0,11.880694444444444,0.08583333333333185,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,2.437729243047144
1003.0964583333334,12.101597222222223,285.0075694444444,5.6873611111111115,65.4375,14.70388888888889,9.412708333333335,5.291458333333334,5.856875,9.380972222222221,1220.948888888889,2.029722222222222,3.1654166666666668,91.32166666666666,0.0,0.0,232.59805555555556,450.60701388888884,468.57673611111113,23.019375,11.5,4.0,7.0,0.0,12.101597222222223,3.94,17.48,65.4375,33494.12,232.59805555555556,450.60701388888884,0.0,6.414236111111111,0.1693750000000007,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,1.5938637617420883
999.5453472222222,12.420763888888889,285.6220138888889,2.3072916666666665,59.25381944444444,15.493194444444445,7.414652777777778,8.078680555555556,4.6251388888888885,7.413680555555555,1216.4672222222223,0.9944444444444444,1.8379166666666669,153.82347222222222,0.0,0.0,223.88479166666667,427.85263888888886,439.9526388888889,24.77201388888889,11.5,4.0,8.0,0.0,12.420763888888889,3.9700000000000006,21.31,59.25381944444444,32239.41,223.88479166666667,427.85263888888886,0.0,10.11347222222222,-0.24222222222222298,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,2.6847260571278166
997.1946527777777,11.561736111111111,284.95000000000005,3.4442361111111115,58.17951388888889,14.269444444444446,7.9781249999999995,6.290277777777778,4.992013888888889,8.000416666666666,1216.7565277777778,1.722777777777778,2.8258333333333336,97.76284722222222,0.0,0.0,223.67798611111112,432.1477777777778,479.96625,22.794375,11.5,4.0,9.0,0.0,11.561736111111111,3.22,17.94,58.17951388888889,32209.629999999997,223.67798611111112,432.1477777777778,0.0,8.1175,0.08743055555555657,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,1.7062835701519703
998.6189583333334,11.012847222222222,284.2865277777778,3.225625,61.38756944444444,13.691666666666666,7.817222222222223,5.874652777777778,4.883333333333334,7.828402777777778,1220.8953472222222,1.505763888888889,2.763611111111111,140.33770833333335,0.0,0.0,239.12638888888887,462.32013888888895,523.4928472222223,22.803819444444443,11.5,4.0,10.0,0.0,11.012847222222222,3.8199999999999994,17.6,61.38756944444444,34434.2,239.12638888888887,462.32013888888895,0.0,7.787222222222222,-0.007986111111110163,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,2.4493550751201507
998.6826388888888,9.352152777777778,282.6195138888889,-1.546875,48.85798611111111,12.3025,5.463125000000001,6.83875,3.4093055555555556,5.470347222222222,1229.279375,1.3333333333333333,2.301805555555555,112.06618055555556,0.0,0.0,253.9274305555556,491.26138888888886,505.995,21.663194444444443,11.5,4.0,11.0,0.0,9.352152777777778,1.16,15.940000000000001,48.85798611111111,36565.55,253.9274305555556,491.26138888888886,0.0,10.899027777777778,-0.09958333333333434,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,1.9559238308288924
989.6911805555555,13.349027777777778,287.3664583333333,1.9320833333333336,49.29951388888889,17.027916666666666,7.1239583333333325,9.903680555555557,4.4925,7.2020833333333325,1201.080138888889,1.7636805555555555,2.9102777777777775,196.09451388888888,0.0,0.0,209.79486111111112,405.86076388888887,504.2936805555555,24.671388888888888,11.5,4.0,12.0,0.0,13.349027777777778,1.6,22.79,49.29951388888889,30210.460000000003,209.79486111111112,405.86076388888887,0.0,11.416944444444445,-0.3686805555555558,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,3.422494912458861
988.8604166666667,8.110416666666667,282.17548611111107,-0.027638888888888893,57.55048611111111,11.004583333333334,6.384375,4.620069444444444,4.029930555555556,6.461527777777778,1221.9099305555555,2.129236111111111,3.9980555555555557,144.199375,0.001388888888888889,19.65277777777778,94.32840277777778,187.4825,243.22958333333332,18.841527777777777,11.5,4.0,13.0,0.2,8.110416666666667,1.8099999999999998,13.53,57.55048611111111,13583.29,94.32840277777778,187.4825,1.0,8.138055555555557,0.2781944444444441,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,2.5167538730679984
996.3275,4.636180555555556,278.0884027777778,-4.557916666666667,52.69222222222223,8.637430555555556,4.369097222222222,4.267916666666667,2.7320833333333336,4.385138888888889,1247.4388194444446,1.8315277777777779,3.513125,233.34444444444443,0.0,3.8194444444444446,186.92874999999998,360.2072222222222,523.7274305555555,16.340416666666666,11.5,4.0,14.0,0.0,4.636180555555556,0.47,9.31,52.69222222222223,26917.739999999998,186.92874999999998,360.2072222222222,0.0,9.194097222222222,0.16965277777777743,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,4.072628846792546
996.8505555555556,7.649166666666667,281.065,-1.6578472222222222,54.80506944444445,11.354444444444445,5.448055555555555,5.906527777777778,3.4071527777777777,5.465694444444444,1234.7727083333332,1.2979166666666666,2.503263888888889,209.1988888888889,0.0,0.0,219.42083333333332,428.70659722222223,481.8234722222222,19.882777777777775,11.5,4.0,15.0,0.0,7.649166666666667,-1.08,17.16,54.80506944444445,31596.599999999995,219.42083333333332,428.70659722222223,0.0,9.30701388888889,-0.14083333333333237,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,3.651209402624893
990.5757638888889,12.683819444444445,286.62375,2.489375,53.13736111111111,16.105694444444442,7.39513888888889,8.710138888888888,4.658680555555556,7.467638888888889,1204.660625,1.2836805555555555,2.292222222222222,117.09284722222222,0.0,0.20833333333333334,248.83902777777777,484.7859722222222,523.3611805555555,24.53770833333333,11.5,4.0,16.0,0.0,12.683819444444445,2.05,22.01,53.13736111111111,35832.82,248.83902777777777,484.7859722222222,0.0,10.194444444444445,-0.17944444444444466,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,2.0436557145624743
990.1109027777778,12.678958333333334,286.6531944444444,4.954166666666667,60.44451388888889,15.047916666666667,8.713125,6.334791666666667,5.491597222222222,8.80048611111111,1202.8639583333334,1.6749999999999998,2.7684722222222224,70.8645138888889,0.0,0.0,251.31173611111112,486.7048611111111,506.64104166666664,24.10291666666667,11.5,4.0,17.0,0.0,12.678958333333334,7.34,17.85,60.44451388888889,36188.89,251.31173611111112,486.7048611111111,0.0,7.724791666666666,0.03791666666666692,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,1.2368190901863623
989.363611111111,12.631736111111111,286.66826388888893,5.546597222222222,64.52472222222222,15.436180555555556,9.144097222222221,6.291388888888889,5.769930555555556,9.243749999999999,1202.2050694444445,1.9124999999999999,2.9834722222222223,100.14729166666666,0.02361111111111111,27.84722222222222,226.47840277777777,442.395625,505.05111111111114,23.848194444444445,11.5,4.0,18.0,3.4,12.631736111111111,4.53,19.84,64.52472222222222,32612.89,226.47840277777777,442.395625,1.0,7.085138888888888,-0.0425694444444452,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,1.747899976538413
992.6077083333334,9.59236111111111,283.35243055555554,0.7995138888888889,57.49791666666667,12.149583333333332,6.620277777777778,5.52875,4.160833333333333,6.6727083333333335,1219.9540277777778,3.3315972222222223,5.298541666666667,99.81847222222223,0.03819444444444445,65.625,246.53083333333336,473.11069444444445,507.56208333333336,19.74652777777778,11.5,4.0,19.0,5.5,9.59236111111111,5.35,13.8,57.49791666666667,35500.44,246.53083333333336,473.11069444444445,1.0,8.792847222222223,0.22416666666666726,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,1.7421609945882788
995.376388888889,9.442708333333334,282.97805555555556,-2.115763888888889,45.04972222222222,12.093055555555557,5.236527777777777,6.855833333333333,3.2784027777777776,5.260902777777778,1224.7227777777778,4.963402777777778,7.591597222222223,75.35201388888889,0.0,0.0,283.05097222222224,533.6147222222222,544.9402083333333,18.272222222222222,11.5,4.0,20.0,0.0,9.442708333333334,3.7200000000000006,13.8,45.04972222222222,40759.340000000004,283.05097222222224,533.6147222222222,0.0,11.558472222222223,-0.0025000000000000946,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,1.3151407403696078
994.7129166666667,10.814722222222223,284.4059722222222,-0.39791666666666664,46.93875,13.35513888888889,5.939027777777778,7.416180555555556,3.7222916666666666,5.970277777777778,1217.7234722222222,5.252569444444444,7.927916666666666,49.196666666666665,0.0,0.0,280.8895138888889,532.1747916666667,544.2511805555555,19.340138888888887,11.5,4.0,21.0,0.0,10.814722222222223,4.6,15.92,46.93875,40448.090000000004,280.8895138888889,532.1747916666667,0.0,11.212638888888888,0.019166666666666603,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,0.858643814339477
995.6793749999999,12.1875,285.70180555555555,-0.12722222222222224,43.65875,14.614722222222222,6.060902777777778,8.55298611111111,3.795138888888889,6.087777777777777,1212.9891666666667,4.240625,6.387291666666666,80.4367361111111,0.0,0.0,285.5578472222222,541.2102777777777,552.9609027777777,21.09201388888889,11.5,4.0,22.0,0.0,12.1875,5.63,17.33,43.65875,41120.33,285.5578472222222,541.2102777777777,0.0,12.314722222222223,-0.01111111111110969,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,1.4038858846967084
994.0790972222223,13.096041666666666,286.7450694444444,1.751875,48.01493055555555,15.78784722222222,6.952638888888888,8.835694444444444,4.362847222222222,6.995694444444444,1206.952847222222,1.6433333333333335,2.945069444444444,117.63055555555555,0.0,0.0,281.5672222222222,537.7437500000001,550.2261111111111,24.653402777777778,11.5,4.0,23.0,0.0,13.096041666666666,3.9500000000000006,20.29,48.01493055555555,40545.68,281.5672222222222,537.7437500000001,0.0,11.344166666666666,-0.20638888888889065,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,2.0530404953945522
984.265625,13.370833333333334,287.83708333333334,3.1348611111111113,53.16583333333333,16.384583333333335,7.672708333333333,8.712083333333332,4.863402777777778,7.796111111111112,1193.712361111111,1.6138194444444443,3.1585416666666664,238.14756944444446,0.0,0.0,229.676875,443.8890277777778,488.11895833333335,24.756597222222222,11.5,4.0,24.0,0.0,13.370833333333334,4.28,20.89,53.16583333333333,33073.47,229.676875,443.8890277777778,0.0,10.235972222222223,-0.26284722222222157,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,4.156459192427398
984.9714583333334,9.477847222222222,283.8647222222222,2.0216666666666665,60.21534722222222,11.981458333333332,7.073680555555556,4.907777777777778,4.478958333333334,7.181111111111111,1210.7843750000002,1.7420138888888888,3.2972222222222225,177.4438888888889,0.0,0.0,152.7232638888889,299.7747222222222,445.1383333333333,20.703958333333333,11.5,4.0,25.0,0.0,9.477847222222222,5.64,13.19,60.21534722222222,21992.15,152.7232638888889,299.7747222222222,0.0,7.456180555555556,0.11881944444444453,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,3.0969800986540936
984.7349305555555,10.608194444444443,285.02,1.1467361111111112,55.95659722222222,13.53,6.64875,6.88125,4.210486111111111,6.751944444444444,1206.2606944444444,1.4171527777777777,2.5122916666666666,135.89444444444445,0.0,0.0,288.9684027777778,557.8035416666667,577.5750694444445,23.040694444444444,11.5,4.0,26.0,0.0,10.608194444444443,1.61,17.99,55.95659722222222,41611.45,288.9684027777778,557.8035416666667,0.0,9.461458333333333,-0.048194444444444824,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,2.371805490724072
981.9179166666667,13.656041666666667,288.3195138888889,2.3990277777777775,50.73034722222222,16.950555555555557,7.301875,9.648472222222223,4.639444444444445,7.437708333333333,1189.9764583333335,1.8844444444444446,3.1733333333333333,192.95673611111113,0.0,0.0,272.2763888888889,526.0333333333333,580.901111111111,25.40875,11.5,4.0,27.0,0.0,13.656041666666667,2.91,21.97,50.73034722222222,39207.8,272.2763888888889,526.0333333333333,0.0,11.257013888888888,-0.1352777777777779,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,3.3677303590407277
978.5609027777778,13.86347222222222,288.8092361111111,6.383402777777778,63.43680555555555,16.50923611111111,9.816319444444444,6.692986111111111,6.2654861111111115,10.034097222222222,1183.509513888889,1.8694444444444445,3.210486111111111,193.29305555555555,0.010416666666666666,23.055555555555557,163.65541666666667,325.4435416666667,397.53166666666664,25.306597222222223,11.5,4.0,28.0,1.5,13.86347222222222,6.29,21.53,63.43680555555555,23566.38,163.65541666666667,325.4435416666667,1.0,7.480069444444445,-0.08888888888888778,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,3.3736002406847616
979.2269444444444,14.629305555555554,289.52208333333334,7.000902777777778,61.876527777777774,16.85875,10.077013888888889,6.781458333333333,6.426666666666667,10.291527777777778,1180.7934027777778,2.070972222222222,3.783958333333333,246.9736111111111,0.0,0.0,176.34152777777777,351.51465277777777,480.5616666666667,25.067083333333333,11.5,4.0,29.0,0.0,14.629305555555554,11.34,18.88,61.876527777777774,25393.18,176.34152777777777,351.51465277777777,0.0,7.628402777777778,0.11055555555555448,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,4.310502679428939
978.3375000000001,12.658888888888889,287.61548611111107,6.907430555555555,68.46666666666667,14.773333333333333,9.982777777777777,4.7901388888888885,6.371874999999999,10.204930555555556,1187.875277777778,3.738541666666667,5.770416666666667,196.98083333333335,0.001388888888888889,5.694444444444445,147.03611111111113,295.7245833333334,266.4120833333334,22.749930555555554,11.5,4.0,30.0,0.2,12.658888888888889,9.48,16.8,68.46666666666667,21173.2,147.03611111111113,295.7245833333334,1.0,5.751458333333334,-0.10819444444444473,-1.61907524424502e-17,-5.859510407743882e-17,0.8660254037844387,-0.4999999999999998,3.4379641049888634
976.7874305555556,10.582152777777777,285.65458333333333,4.927361111111111,68.52048611111111,12.851388888888888,8.691944444444445,4.159166666666667,5.554166666666666,8.898402777777777,1195.2455555555555,4.527291666666667,6.777708333333333,208.75069444444443,0.009722222222222222,16.875,199.49423611111112,390.4475694444444,567.3594444444444,20.569791666666667,11.5,5.0,1.0,1.4000000000000001,10.582152777777777,7.87,14.2,68.52048611111111,28727.170000000002,199.49423611111112,390.4475694444444,1.0,5.654791666666666,-0.005000000000000189,-1.61907524424502e-17,-5.859510407743882e-17,0.5,-0.8660254037844387,3.643386933880191
981.2551388888888,8.374305555555557,283.0624305555555,4.439791666666667,76.44770833333332,11.046319444444444,8.398472222222223,2.647986111111111,5.341388888888889,8.559722222222222,1210.261875,2.2525,3.9151388888888885,234.32416666666666,0.036111111111111115,24.583333333333332,120.77159722222223,242.02868055555552,341.3016666666667,19.13659722222222,11.5,5.0,2.0,5.2,8.374305555555557,6.43,11.31,76.44770833333332,17391.11,120.77159722222223,242.02868055555552,1.0,3.934513888888889,0.31791666666666807,-1.61907524424502e-17,-5.859510407743882e-17,0.5,-0.8660254037844387,4.089728225325279
990.5939583333334,10.908819444444443,284.83701388888886,4.191597222222223,64.51604166666667,13.229791666666666,8.25361111111111,4.975208333333333,5.1994444444444445,8.33236111111111,1211.0490277777778,1.6822916666666667,3.1026388888888885,237.64479166666666,0.0006944444444444445,3.125,165.14625,327.568125,526.643125,21.739375,11.5,5.0,3.0,0.1,10.908819444444443,6.9,14.949999999999998,64.51604166666667,23781.06,165.14625,327.568125,1.0,6.717222222222222,0.1618750000000004,-1.61907524424502e-17,-5.859510407743882e-17,0.5,-0.8660254037844387,4.147684064799316
990.6165277777777,8.433472222222223,282.35368055555557,5.271875,80.73319444444445,11.143055555555556,8.926527777777778,2.215625,5.624722222222222,9.011458333333334,1221.386736111111,1.594513888888889,2.6146527777777777,149.41104166666665,0.0076388888888888895,31.73611111111111,85.55902777777777,175.47305555555556,212.56395833333332,19.74888888888889,11.5,5.0,4.0,1.1,8.433472222222223,4.58,12.15,80.73319444444445,12320.5,85.55902777777777,175.47305555555556,1.0,3.161597222222222,0.029722222222222032,-1.61907524424502e-17,-5.859510407743882e-17,0.5,-0.8660254037844387,2.6077146159177698
993.0919444444444,6.5841666666666665,280.2948611111111,0.43437499999999996,68.89173611111111,10.015069444444444,6.365833333333333,3.6502777777777777,3.9965972222222224,6.410069444444444,1233.9141666666667,1.7621527777777777,3.1134027777777775,130.3,0.0,0.0,203.4763888888889,392.6945138888889,601.7211111111111,18.173958333333335,11.5,5.0,5.0,0.0,6.5841666666666665,0.7,11.38,68.89173611111111,29300.599999999995,203.4763888888889,392.6945138888889,0.0,6.149791666666666,0.12659722222222156,-1.61907524424502e-17,-5.859510407743882e-17,0.5,-0.8660254037844387,2.2741640153486116
996.8092361111111,8.868958333333333,282.27722222222224,0.40979166666666667,57.91006944444444,11.965972222222222,6.3093055555555555,5.656736111111112,3.9463194444444443,6.329444444444444,1228.759513888889,1.5669444444444445,2.7909027777777777,162.11680555555554,0.0,0.0,278.725,542.1855555555555,653.1095833333334,20.56715277777778,11.5,5.0,6.0,0.0,8.868958333333333,-0.34,15.96,57.91006944444444,40136.4,278.725,542.1855555555555,0.0,8.459166666666668,0.03749999999999984,-1.61907524424502e-17,-5.859510407743882e-17,0.5,-0.8660254037844387,2.8294720297598794
996.2339583333334,12.368541666666665,285.82909722222223,0.22402777777777783,48.45034722222223,15.28972222222222,6.297569444444445,8.9925,3.9421527777777774,6.32236111111111,1213.117013888889,1.2916666666666667,2.692638888888889,200.3,0.0,0.0,316.0027083333333,614.614236111111,627.06125,24.140416666666667,11.5,5.0,7.0,0.0,12.368541666666665,2.62,20.17,48.45034722222223,45504.39,316.0027083333333,614.614236111111,0.0,12.144513888888888,-0.09513888888888841,-1.61907524424502e-17,-5.859510407743882e-17,0.5,-0.8660254037844387,3.4958944917446417
991.3093055555556,14.68375,288.555625,3.779722222222222,51.04354166666666,17.76673611111111,8.029791666666666,9.737916666666667,5.05375,8.100138888888889,1196.6338888888888,1.5097222222222222,2.7891666666666666,112.80027777777778,0.0,0.0,278.2721527777778,545.1009027777777,632.1850694444444,26.298333333333332,11.5,5.0,8.0,0.0,14.68375,5.36,21.68,51.04354166666666,40071.19,278.2721527777778,545.1009027777777,0.0,10.904027777777777,-0.13784722222222237,-1.61907524424502e-17,-5.859510407743882e-17,0.5,-0.8660254037844387,1.9687362443864147
987.3982638888889,15.114027777777778,289.31402777777777,4.788888888888889,52.038125,17.923402777777778,8.616666666666667,9.306180555555555,5.446805555555556,8.728124999999999,1189.682847222222,1.6963194444444445,2.660972222222222,91.46506944444444,0.0,0.0,232.6459027777778,460.28333333333336,549.1070833333333,26.108125,11.5,5.0,9.0,0.0,15.114027777777778,6.7,21.59,52.038125,33501.01,232.6459027777778,460.28333333333336,0.0,10.325138888888889,-0.23694444444444449,-1.61907524424502e-17,-5.859510407743882e-17,0.5,-0.8660254037844387,1.5963666123708162
979.6729861111112,15.503958333333335,290.3563194444444,9.858055555555556,70.30222222222223,18.239166666666666,12.480208333333334,5.759375,7.967013888888889,12.743611111111111,1176.9209027777777,0.9553472222222221,1.7808333333333333,179.85868055555557,0.011805555555555555,6.527777777777778,147.96152777777777,299.7345833333333,407.8901388888889,27.079305555555557,11.5,5.0,10.0,1.7,15.503958333333335,8.83,22.71,70.30222222222223,21306.46,147.96152777777777,299.7345833333333,1.0,5.645902777777778,-0.1938888888888886,-1.61907524424502e-17,-5.859510407743882e-17,0.5,-0.8660254037844387,3.1391261639871484
981.1915277777777,5.8528472222222225,280.5252083333333,3.924513888888889,87.6236111111111,9.598888888888888,8.393055555555556,1.2055555555555555,5.343263888888888,8.559861111111111,1221.4474305555555,3.173888888888889,5.370069444444444,74.944375,0.12361111111111112,234.375,33.56375,78.83527777777778,89.96256944444445,15.816180555555556,11.5,5.0,11.0,17.8,5.8528472222222225,1.51,14.51,87.6236111111111,4833.18,33.56375,78.83527777777778,1.0,1.9283333333333335,0.34888888888888814,-1.61907524424502e-17,-5.859510407743882e-17,0.5,-0.8660254037844387,1.3080260995993251
990.4408965517241,5.151103448275862,279.06675862068965,-0.9570344827586208,67.57593103448276,9.139655172413793,5.717310344827586,3.4219310344827587,3.5982758620689657,5.772413793103448,1237.3498620689656,1.3801379310344828,2.6518620689655172,213.80627586206896,0.0,0.0,225.5631724137931,434.5888275862069,650.1740689655172,17.176413793103446,11.462068965517242,5.0,12.0,0.0,5.151103448275862,-2.06,10.04,67.57593103448276,32706.66,225.5631724137931,434.5888275862069,0.0,6.1081379310344825,0.029172413793103574,0.006896551724137915,-5.665965780845627e-17,0.5,-0.8660254037844387,3.7316234752203807
985.7779166666666,7.798611111111111,282.10368055555557,0.3157638888888889,62.24888888888889,11.031944444444443,6.25986111111111,4.772708333333333,3.9595138888888886,6.350416666666667,1219.7372222222223,1.7870138888888887,3.044513888888889,133.21229166666666,0.0,0.0,225.69715277777777,436.8173611111111,600.9486111111112,19.594930555555557,11.5,5.0,13.0,0.0,7.798611111111111,0.14,12.7,62.24888888888889,32500.39,225.69715277777777,436.8173611111111,0.0,7.482847222222222,-0.14472222222222164,-1.61907524424502e-17,-5.859510407743882e-17,0.5,-0.8660254037844387,2.3249930937103382
